127.0.0.1 - - [20/Jan/2022:10:12:34 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:38 +0530] "GET /project4/ctl/CourseCtl HTTP/1.1" 200 5175
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:40 +0530] "POST /project4/ctl/CourseCtl HTTP/1.1" 200 5307
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:44 +0530] "POST /project4/ctl/CourseCtl HTTP/1.1" 200 5328
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:46 +0530] "GET /project4/ctl/CourseListCtl HTTP/1.1" 200 10297
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:51 +0530] "GET /project4/ctl/SubjectCtl HTTP/1.1" 200 5450
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:54 +0530] "POST /project4/ctl/SubjectCtl HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:56 +0530] "GET /project4/ctl/SubjectListCtl HTTP/1.1" 200 8604
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:25:01 +0530] "GET /project4/ctl/FacultyCtl HTTP/1.1" 200 9823
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:25:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:25:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:25:03 +0530] "POST /project4/ctl/FacultyCtl HTTP/1.1" 200 10144
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:25:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:25:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
